,student_id,internship_id,record_id,tag,FS,PE,RC,order_1,order_2,ped_ambu,specialty,step_5,step_2,ecn_item,skill,step_PEC_TTT,step_diag,step_autre
477,1ed8105d-c299-6350-a021-91b15023c51a,1eddd3e4-6be2-6976-a012-2d8020f1b155,1ee273b2-6cbd-61e4-b536-37838afe5377,SN1-1,FS03,PE01,DÉPISTAGE ET PRÉVENTION,Urgences avant SN1,Pôle femme avant SN2,non,Pneumologie,Diagnostic,Diagnostic,Item 292,C3,0,1,0
478,1ed8105d-c299-6350-a021-91b15023c51a,1eddd3e4-6be2-6976-a012-2d8020f1b155,1ee28c78-202d-6296-9eb6-817396e04b7b,SN1-1,FS08,PE05,PROCÉDURE ADMINISTRATIVE,Urgences avant SN1,Pôle femme avant SN2,non,Cardiologie,Administratif-Social,Autre,Item 13,C3,0,0,1
479,1ed8105d-c299-6350-a021-91b15023c51a,1eddd3e4-6be2-6976-a012-2d8020f1b155,1ee2b238-d68b-6bba-92f3-c5a916b015d6,SN1-1,FS01,PE01,DÉMENCE,Urgences avant SN1,Pôle femme avant SN2,non,Neurologie,Diagnostic,Diagnostic,Item 132,C5,0,1,0
480,1ed8105d-c299-6350-a021-91b15023c51a,1eddd3e4-6be2-6976-a012-2d8020f1b155,1ee2bdd8-9d6d-60b2-959f-e13903a74736,SN1-1,FS02,PE08,,Urgences avant SN1,Pôle femme avant SN2,non,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C1,0,0,1
481,1ed8105d-c299-6350-a021-91b15023c51a,1eddd3e4-6be2-6976-a012-2d8020f1b155,1ee54cbb-3700-68be-a96d-ff6dc226d82f,SN1-1,FS01,PE01,GOUTTE,Urgences avant SN1,Pôle femme avant SN2,non,Rhumatologie,PEC-ttt,PEC-ttt,Item 200,C2,1,0,0
482,1ed8105d-c299-6350-a021-91b15023c51a,1eddd3e4-6be2-6976-a012-2d8020f1b155,1ee5ec64-c1c5-6c9e-ba4a-03e1ccdf0fcd,SN1-1,FS01,PE09,COLOPATHIE FONCTIONNELLE,Urgences avant SN1,Pôle femme avant SN2,non,Gastroentérologie,PEC-ttt,PEC-ttt,Item 284,C4,1,0,0
483,1ed8105d-c29a-64e4-85de-91b15023c51a,1eddd3e2-6317-6e56-a3d3-efc9608a5ae5,1ee10ebf-a45d-67ba-accd-6572eaec9186,SN1-1,FS01,PE03,RHINITE,Urgences avant SN1,SN2 avant Pôle femme,non,ORL,PEC-ttt,PEC-ttt,Item 186,C3,1,0,0
484,1ed8105d-c29a-64e4-85de-91b15023c51a,1eddd3e2-6317-6e56-a3d3-efc9608a5ae5,1ee10ec9-e013-6976-8fcb-f3d3286d1933,SN1-1,FS01,PE01,HTA,Urgences avant SN1,SN2 avant Pôle femme,non,Cardiologie,PEC-ttt,PEC-ttt,Item 224,C3,1,0,0
485,1ed8105d-c29a-64e4-85de-91b15023c51a,1eddd3e2-6317-6e56-a3d3-efc9608a5ae5,1ee10ed2-67d2-6a8a-bbe5-9b4e1a630ee6,SN1-1,FS08,PE05,PROCÉDURE ADMINISTRATIVE,Urgences avant SN1,SN2 avant Pôle femme,non,Santé publique (Administratif/Social),Administratif-Social,Autre,Item 13,C3,0,0,1
486,1ed8105d-c29a-64e4-85de-91b15023c51a,1eddd3e2-6317-6e56-a3d3-efc9608a5ae5,1ee10ed8-b4dd-6ba8-b155-e1c41774a82f,SN1-1,FS09,PE02,LOMBALGIE,Urgences avant SN1,SN2 avant Pôle femme,non,Rhumatologie,PEC-ttt,PEC-ttt,Item 135,C2,1,0,0
487,1ed8105d-c29a-64e4-85de-91b15023c51a,1eddd3e2-6317-6e56-a3d3-efc9608a5ae5,1ee1fc2b-b3e1-684e-9c3d-7dd171614dae,SN1-1,FS02,PE08,,Urgences avant SN1,SN2 avant Pôle femme,non,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C1,0,0,1
488,1ed8105d-c29a-64e4-85de-91b15023c51a,1eddd3e2-6317-6e56-a3d3-efc9608a5ae5,1ee1fc37-4a4a-667c-909c-c1d1e016f3e6,SN1-1,FS03,PE01,MORSURE - GRIFFURE,Urgences avant SN1,SN2 avant Pôle femme,non,Dermatologie,PEC-ttt,PEC-ttt,Item 173,C4,1,0,0
489,1ed8105d-c29a-64e4-85de-91b15023c51a,1eddd3e2-6317-6e56-a3d3-efc9608a5ae5,1ee1fc4e-df1a-62cc-9433-b5cf729cdb2d,SN1-1,FS07,PE09,INSOMNIE,Urgences avant SN1,SN2 avant Pôle femme,non,Psychiatrie,PEC-ttt,PEC-ttt,Item 110,C2,1,0,0
490,1ed8105d-c29a-64e4-85de-91b15023c51a,1eddd3e2-6317-6e56-a3d3-efc9608a5ae5,1ee2a315-c3f7-613e-a8a5-ff45d1d1c421,SN1-1,FS04,PE01,OBÉSITÉ,Urgences avant SN1,SN2 avant Pôle femme,non,Pédiatrie,PEC-ttt,PEC-ttt,Item 253,C3,1,0,0
491,1ed8105d-c29a-64e4-85de-91b15023c51a,1eddd3e2-6317-6e56-a3d3-efc9608a5ae5,1ee560d3-42f0-6d3c-a76d-0b575dcda125,SN1-1,FS03,PE02,VACCINATION,Urgences avant SN1,SN2 avant Pôle femme,non,Infectiologie,PEC-ttt,PEC-ttt,Item 146,C3,1,0,0
492,1ed8105d-c29a-64e4-85de-91b15023c51a,1eddd3e2-6317-6e56-a3d3-efc9608a5ae5,1ee58802-3fd2-6c9e-bf97-c5f9cf8d71f1,SN1-1,FS06,PE04,DÉCÈS,Urgences avant SN1,SN2 avant Pôle femme,non,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C1,0,0,1
493,1ed8105d-c29b-6722-ad10-91b15023c51a,1eddd3d9-994c-6124-817f-6b05b483451d,1ee2bec3-c399-64f2-95ab-67922e684b4e,SN1-1,FS09,PE04,DÉPRESSION,Urgences avant SN1,Pôle femme avant SN2,non,Psychiatrie,Diag+PEC,Diag+PEC,Item 66,C5,1,1,0
494,1ed8105d-c29b-6722-ad10-91b15023c51a,1eddd3d9-994c-6124-817f-6b05b483451d,1ee2becb-3e6a-6d32-ae37-5fe271edb5f8,SN1-1,FS01,PE02,DYSLIPIDÉMIE,Urgences avant SN1,Pôle femme avant SN2,non,Cardiologie,PEC-ttt,PEC-ttt,Item 223,C2,1,0,0
495,1ed8105d-c29b-6722-ad10-91b15023c51a,1eddd3d9-994c-6124-817f-6b05b483451d,1ee2bed5-377a-6df6-bb88-f5882f46dc8c,SN1-1,FS01,PE02,DÉPISTAGE ET PRÉVENTION,Urgences avant SN1,Pôle femme avant SN2,non,Rhumatologie,PEC-ttt,PEC-ttt,Item 128,C3,1,0,0
496,1ed8105d-c29b-6722-ad10-91b15023c51a,1eddd3d9-994c-6124-817f-6b05b483451d,1ee2bede-6613-6498-8a32-15f4835df166,SN1-1,FS01,PE01,HÉPATITE VIRALE,Urgences avant SN1,Pôle femme avant SN2,non,Gastroentérologie,Diagnostic,Diagnostic,Item 167,C2,0,1,0
497,1ed8105d-c29b-6722-ad10-91b15023c51a,1eddd3d9-994c-6124-817f-6b05b483451d,1ee2bf71-4f0d-6706-8d13-876fde0aff05,SN1-1,FS03,PE01,MÉNORRAGIE - MÉTRORRAGIE,Urgences avant SN1,Pôle femme avant SN2,non,Gynécologie,Diag+PEC,Diag+PEC,Item 35,C4,1,1,0
498,1ed8105d-c29b-6722-ad10-91b15023c51a,1eddd3d9-994c-6124-817f-6b05b483451d,1ee2c4ff-f5ef-614e-b064-7bcb151c540c,SN1-1,FS02,PE03,TOUX,Urgences avant SN1,Pôle femme avant SN2,non,Pneumologie,PEC-ttt,PEC-ttt,Item 204,C2,1,0,0
499,1ed8105d-c29b-6722-ad10-91b15023c51a,1eddd3d9-994c-6124-817f-6b05b483451d,1ee2c599-1048-686c-83e4-19751a646203,SN1-1,FS05,PE02,LEUCORRHÉE,Urgences avant SN1,Pôle femme avant SN2,non,Gynécologie,PEC-ttt,PEC-ttt,Item 162,C4,1,0,0
500,1ed8105d-c29b-6722-ad10-91b15023c51a,1eddd3d9-994c-6124-817f-6b05b483451d,1ee2cbe1-1510-6ff4-9a5c-07021d80a255,SN1-1,FS09,PE03,TOXICOMANIE,Urgences avant SN1,Pôle femme avant SN2,non,Psychiatrie,PEC-ttt,PEC-ttt,Item 77,C3,1,0,0
501,1ed8105d-c29b-6722-ad10-91b15023c51a,1eddd3d9-994c-6124-817f-6b05b483451d,1ee5f74a-8d53-6c72-ada6-83d3cbb7ee29,SN1-1,FS05,PE02,DÉPISTAGE ET PRÉVENTION,Urgences avant SN1,Pôle femme avant SN2,non,Infectiologie,PEC-ttt,PEC-ttt,Item 162,C3,1,0,0
502,1ed8105d-c29b-6722-ad10-91b15023c51a,1eddd3d9-994c-6124-817f-6b05b483451d,1ee5fa80-e554-6442-9528-e10932face0a,SN1-1,FS02,PE03,INSOMNIE,Urgences avant SN1,Pôle femme avant SN2,non,Psychiatrie,PEC-ttt,PEC-ttt,Item 110,C2,1,0,0
503,1ed8105d-c29c-69c4-9c3b-91b15023c51a,1ed8105e-d379-6f20-b8ba-eb85670ba8b0,1ed9503a-5b44-6934-842b-71723aa940a1,SN1-1,FS01,PE09,DOULEUR NON CARACTÉRISTIQUE,SN1 avant Urgences,SN2 avant Pôle femme,non,Psychiatrie,PEC-ttt,PEC-ttt,Item 74,C2,1,0,0
504,1ed8105d-c29c-69c4-9c3b-91b15023c51a,1ed8105e-d379-6f20-b8ba-eb85670ba8b0,1ed95046-1a25-6a14-8bc4-81add1fb3899,SN1-1,FS03,PE01,ANOMALIE BIOLOGIQUE SANGUINE,SN1 avant Urgences,SN2 avant Pôle femme,non,Hématologie,Diagnostic,Diagnostic,Item 212,C5,0,1,0
505,1ed8105d-c29c-69c4-9c3b-91b15023c51a,1ed8105e-d379-6f20-b8ba-eb85670ba8b0,1edc72ef-6d40-60d6-b9a9-5da2d137e306,SN1-1,FS02,PE01,RHINITE,SN1 avant Urgences,SN2 avant Pôle femme,non,ORL,PEC-ttt,PEC-ttt,Item 324,C3,1,0,0
506,1ed8105d-c29c-69c4-9c3b-91b15023c51a,1ed8105e-d379-6f20-b8ba-eb85670ba8b0,1edc72f6-f8d4-66a4-bfa3-2b4dd5b43dc5,SN1-1,FS07,PE02,DÉPRESSION,SN1 avant Urgences,SN2 avant Pôle femme,non,Psychiatrie,PEC-ttt,PEC-ttt,Item 74,C2,1,0,0
507,1ed8105d-c29c-69c4-9c3b-91b15023c51a,1ed8105e-d379-6f20-b8ba-eb85670ba8b0,1edc72fd-4ba1-6746-b773-bf7ee162757c,SN1-1,FS01,PE03,DYSLIPIDÉMIE,SN1 avant Urgences,SN2 avant Pôle femme,non,Cardiologie,PEC-ttt,PEC-ttt,Item 223,C2,1,0,0
508,1ed8105d-c29c-69c4-9c3b-91b15023c51a,1ed8105e-d379-6f20-b8ba-eb85670ba8b0,1edc7303-1eea-6e90-8a18-3bab497dce32,SN1-1,FS01,PE01,HYPOTHYROÏDIE,SN1 avant Urgences,SN2 avant Pôle femme,non,Endocrinologie,PEC-ttt,PEC-ttt,Item 243,C5,1,0,0
509,1ed8105d-c29c-69c4-9c3b-91b15023c51a,1ed8105e-d379-6f20-b8ba-eb85670ba8b0,1edc7307-8374-692a-a8b0-df106dd11905,SN1-1,FS02,PE01,ANOMALIE BIOLOGIQUE SANGUINE,SN1 avant Urgences,SN2 avant Pôle femme,non,Néphrologie,Diagnostic,Diagnostic,Item 267,C5,0,1,0
510,1ed8105d-c29c-69c4-9c3b-91b15023c51a,1ed8105e-d379-6f20-b8ba-eb85670ba8b0,1eddc7e5-84b9-66da-bf7a-a3a6cfd933e6,SN1-1,FS01,PE02,DIABÈTE DE TYPE 2,SN1 avant Urgences,SN2 avant Pôle femme,non,Endocrinologie,PEC-ttt,PEC-ttt,Item 247,C2,1,0,0
511,1ed8105d-c29c-69c4-9c3b-91b15023c51a,1ed8105e-d379-6f20-b8ba-eb85670ba8b0,1edde18c-cb9c-630c-bdf0-d92ae7e03210,SN1-1,FS07,PE08,,SN1 avant Urgences,SN2 avant Pôle femme,non,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C1,0,0,1
512,1ed8105d-c29c-69c4-9c3b-91b15023c51a,1ed8105e-d379-6f20-b8ba-eb85670ba8b0,1edde20f-608c-61c4-9c5e-7b12637f42ce,SN1-1,FS09,PE05,PROCÉDURE ADMINISTRATIVE,SN1 avant Urgences,SN2 avant Pôle femme,non,Santé publique (Administratif/Social),Administratif-Social,Autre,Item 19,C6,0,0,1
513,1ed8105d-c29d-6c7a-87ae-91b15023c51a,1ed8105e-d335-6032-9bae-eb85670ba8b0,1ed91b51-025c-615a-b0fa-5933eeedc417,SN1-1,FS03,PE10,,SN1 avant Urgences,Pôle femme avant SN2,non,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C1,0,0,1
514,1ed8105d-c29d-6c7a-87ae-91b15023c51a,1ed8105e-d335-6032-9bae-eb85670ba8b0,1edbeaf3-696a-6b48-8833-05d9e44dab37,SN1-1,FS02,PE09,POST-PARTUM (COMPLICATION),SN1 avant Urgences,Pôle femme avant SN2,non,Gynécologie,PEC-ttt,PEC-ttt,Item 33,C4,1,0,0
515,1ed8105d-c29d-6c7a-87ae-91b15023c51a,1ed8105e-d335-6032-9bae-eb85670ba8b0,1edbeafc-a092-6b62-a15a-d1e7a6afe68c,SN1-1,FS07,PE04,,SN1 avant Urgences,Pôle femme avant SN2,non,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C1,0,0,1
516,1ed8105d-c29d-6c7a-87ae-91b15023c51a,1ed8105e-d335-6032-9bae-eb85670ba8b0,1edc58f5-3eca-65bc-9620-6995ec8a91ab,SN1-1,FS01,PE02,HTA,SN1 avant Urgences,Pôle femme avant SN2,non,Cardiologie,PEC-ttt,PEC-ttt,Item 224,C4,1,0,0
517,1ed8105d-c29d-6c7a-87ae-91b15023c51a,1ed8105e-d335-6032-9bae-eb85670ba8b0,1edd3b96-74bb-614c-973c-6956d690e434,SN1-1,FS01,PE08,,SN1 avant Urgences,Pôle femme avant SN2,non,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C1,0,0,1
518,1ed8105d-c29d-6c7a-87ae-91b15023c51a,1ed8105e-d335-6032-9bae-eb85670ba8b0,1edd3c66-365f-69f4-a8a0-95c7eb0dceef,SN1-1,FS01,PE01,HTA,SN1 avant Urgences,Pôle femme avant SN2,non,Cardiologie,PEC-ttt,PEC-ttt,Item 222,C3,1,0,0
519,1ed8105d-c29d-6c7a-87ae-91b15023c51a,1ed8105e-d335-6032-9bae-eb85670ba8b0,1edd3c98-5276-6098-b391-d32d828a4d48,SN1-1,FS02,PE03,ARTHROSE,SN1 avant Urgences,Pôle femme avant SN2,non,Rhumatologie,PEC-ttt,PEC-ttt,Item 129,C2,1,0,0
520,1ed8105d-c29d-6c7a-87ae-91b15023c51a,1ed8105e-d335-6032-9bae-eb85670ba8b0,1edd3c9a-d51a-6984-9e47-b11185619336,SN1-1,FS02,PE06,PNEUMOPATHIE AIGUË,SN1 avant Urgences,Pôle femme avant SN2,non,Pneumologie,Diag+PEC,Diag+PEC,Item 154,C4,1,1,0
521,1ed8105d-c29d-6c7a-87ae-91b15023c51a,1ed8105e-d335-6032-9bae-eb85670ba8b0,1edd3c9c-e81a-669a-b85c-efbf8bf8120f,SN1-1,FS04,PE01,PROCÉDURE ADMINISTRATIVE,SN1 avant Urgences,Pôle femme avant SN2,non,Santé publique (Administratif/Social),Administratif-Social,Autre,Item 13,C3,0,0,1
522,1ed8105d-c29d-6c7a-87ae-91b15023c51a,1ed8105e-d335-6032-9bae-eb85670ba8b0,1edd3c9f-1339-672a-af44-35476eca9259,SN1-1,FS05,PE01,VIRUS IMMUNIODEFICIENCE HUMAINE - VIH,SN1 avant Urgences,Pôle femme avant SN2,non,Infectiologie,PEC-ttt,PEC-ttt,Item 169,C3,1,0,0
523,1ed8105d-c29e-6dd2-b3cd-91b15023c51a,1ed8105e-d3d3-64e4-bbb3-eb85670ba8b0,1edb2b88-3d9a-6e80-974e-d722a5b6198d,SN1-1,FS04,PE01,DÉPISTAGE ET PRÉVENTION,SN1 avant Urgences,SN2 avant Pôle femme,non,Rhumatologie,PEC-ttt,PEC-ttt,Item 128,C3,1,0,0
524,1ed8105d-c29e-6dd2-b3cd-91b15023c51a,1ed8105e-d3d3-64e4-bbb3-eb85670ba8b0,1edb2d42-833c-637e-b54b-adee19768d65,SN1-1,FS04,PE07,VACCINATION,SN1 avant Urgences,SN2 avant Pôle femme,non,Pédiatrie,PEC-ttt,PEC-ttt,Item 146,C4,1,0,0
525,1ed8105d-c29e-6dd2-b3cd-91b15023c51a,1ed8105e-d3d3-64e4-bbb3-eb85670ba8b0,1edb362d-f10d-6c88-b2c7-f38b04ffb4f9,SN1-1,FS05,PE09,CONTRACEPTION,SN1 avant Urgences,SN2 avant Pôle femme,non,Gynécologie,PEC-ttt,PEC-ttt,Item 36,C2,1,0,0
526,1ed8105d-c29e-6dd2-b3cd-91b15023c51a,1ed8105e-d3d3-64e4-bbb3-eb85670ba8b0,1edba922-c2ee-63e4-a72a-1fa33e125706,SN1-1,FS01,PE02,HTA,SN1 avant Urgences,SN2 avant Pôle femme,non,Cardiologie,PEC-ttt,PEC-ttt,Item 224,C5,1,0,0
527,1ed8105d-c29e-6dd2-b3cd-91b15023c51a,1ed8105e-d3d3-64e4-bbb3-eb85670ba8b0,1edbb3b9-af6a-6db2-99b5-7981da067aa9,SN1-1,FS02,PE05,PROCÉDURE ADMINISTRATIVE,SN1 avant Urgences,SN2 avant Pôle femme,non,Santé publique (Administratif/Social),Administratif-Social,Autre,Item 184,C5,0,0,1
528,1ed8105d-c29e-6dd2-b3cd-91b15023c51a,1ed8105e-d3d3-64e4-bbb3-eb85670ba8b0,1edbff58-5dad-62d2-9aef-598c306dd921,SN1-1,FS04,PE10,VACCINATION,SN1 avant Urgences,SN2 avant Pôle femme,non,Pédiatrie,PEC-ttt,PEC-ttt,Item 146,C3,1,0,0
529,1ed8105d-c29e-6dd2-b3cd-91b15023c51a,1ed8105e-d3d3-64e4-bbb3-eb85670ba8b0,1edc3554-6ee7-67aa-a74e-ff906a32c2c1,SN1-1,FS01,PE03,TOUX,SN1 avant Urgences,SN2 avant Pôle femme,non,Pneumologie,Diagnostic,Diagnostic,Item 204,C2,0,1,0
530,1ed8105d-c29e-6dd2-b3cd-91b15023c51a,1ed8105e-d3d3-64e4-bbb3-eb85670ba8b0,1edc573b-32fb-6c1a-a9e7-6bb6ecb44f75,SN1-1,FS04,PE06,PSYCHIQUE (TROUBLE),SN1 avant Urgences,SN2 avant Pôle femme,non,Pédiatrie,Diag+PEC,Diag+PEC,Item 67,C3,1,1,0
531,1ed8105d-c29e-6dd2-b3cd-91b15023c51a,1ed8105e-d3d3-64e4-bbb3-eb85670ba8b0,1edc748d-beab-6e62-b43b-47d85f9d0e31,SN1-1,FS02,PE07,RÉACTION TUBERCULINIQUE,SN1 avant Urgences,SN2 avant Pôle femme,non,Pneumologie,Diagnostic,Diagnostic,Item 159,C3,0,1,0
532,1ed8105d-c29e-6dd2-b3cd-91b15023c51a,1ed8105e-d3d3-64e4-bbb3-eb85670ba8b0,1edcaf43-2f6e-6074-809b-653d3c082c2d,SN1-1,FS03,PE08,,SN1 avant Urgences,SN2 avant Pôle femme,non,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C1,0,0,1
533,1ed8105d-c2a1-60f0-a749-91b15023c51a,1eddd3e6-2f04-630e-a250-bd380bd665a2,1edfbcbe-f1ae-620c-b007-8f669dfd2f48,SN1-1,FS01,PE01,DYSLIPIDÉMIE,Urgences avant SN1,SN2 avant Pôle femme,oui,Cardiologie,Diagnostic,Diagnostic,Item 222,C3,0,1,0
534,1ed8105d-c2a1-60f0-a749-91b15023c51a,1eddd3e6-2f04-630e-a250-bd380bd665a2,1edfbcc7-23c2-6ca4-9576-edff61539265,SN1-1,FS02,PE01,ANOMALIE BIOLOGIQUE SANGUINE,Urgences avant SN1,SN2 avant Pôle femme,oui,Hématologie,Diagnostic,Diagnostic,Item 96,C2,0,1,0
535,1ed8105d-c2a1-60f0-a749-91b15023c51a,1eddd3e6-2f04-630e-a250-bd380bd665a2,1ee168b8-bce4-643e-b4f4-d9719dc86dc8,SN1-1,FS04,PE01,DÉPISTAGE ET PRÉVENTION,Urgences avant SN1,SN2 avant Pôle femme,oui,Pédiatrie,PEC-ttt,PEC-ttt,Item 48,C3,1,0,0
536,1ed8105d-c2a1-60f0-a749-91b15023c51a,1eddd3e6-2f04-630e-a250-bd380bd665a2,1ee168c9-4f23-6e0c-af4a-b1cb2ca631de,SN1-1,FS04,PE09,DÉPISTAGE ET PRÉVENTION,Urgences avant SN1,SN2 avant Pôle femme,oui,Rhumatologie,PEC-ttt,PEC-ttt,Item 128,C3,1,0,0
537,1ed8105d-c2a1-60f0-a749-91b15023c51a,1eddd3e6-2f04-630e-a250-bd380bd665a2,1ee1e66f-9c92-69b2-910b-59c55062f8cb,SN1-1,FS01,PE08,HTA,Urgences avant SN1,SN2 avant Pôle femme,oui,Cardiologie,Diagnostic,Diagnostic,Item 224,C5,0,1,0
538,1ed8105d-c2a1-60f0-a749-91b15023c51a,1eddd3e6-2f04-630e-a250-bd380bd665a2,1ee29780-6daa-65ba-b70f-3f8f76691c2f,SN1-1,FS01,PE01,ASTHME,Urgences avant SN1,SN2 avant Pôle femme,oui,Pneumologie,PEC-ttt,PEC-ttt,Item 188,C4,1,0,0
539,1ed8105d-c2a1-60f0-a749-91b15023c51a,1eddd3e6-2f04-630e-a250-bd380bd665a2,1ee2978d-f53a-6086-83eb-39c1203e5417,SN1-1,FS01,PE05,VACCINATION,Urgences avant SN1,SN2 avant Pôle femme,oui,Infectiologie,PEC-ttt,PEC-ttt,Item 175,C3,1,0,0
540,1ed8105d-c2a1-60f0-a749-91b15023c51a,1eddd3e6-2f04-630e-a250-bd380bd665a2,1ee29795-36b9-629e-904c-0f364fe4301a,SN1-1,FS01,PE01,CRAMPE MUSCULAIRE,Urgences avant SN1,SN2 avant Pôle femme,oui,Neurologie,Diagnostic,Diagnostic,Item 98,C2,0,1,0
541,1ed8105d-c2a1-60f0-a749-91b15023c51a,1eddd3e6-2f04-630e-a250-bd380bd665a2,1ee4b3ef-a2f2-67a8-8a1a-4190b262abef,SN1-1,FS09,PE06,DÉPRESSION,Urgences avant SN1,SN2 avant Pôle femme,oui,Psychiatrie,PEC-ttt,PEC-ttt,Item 353,C2,1,0,0
542,1ed8105d-c2a1-60f0-a749-91b15023c51a,1eddd3e6-2f04-630e-a250-bd380bd665a2,1ee5e21d-e4f0-69a4-83d2-0936a0811670,SN1-1,FS03,PE01,ASTHÉNIE - FATIGUE,Urgences avant SN1,SN2 avant Pôle femme,oui,Endocrinologie,Diagnostic,Diagnostic,,C2,0,1,0
543,1ed8105d-c2a3-644a-ab7b-91b15023c51a,1ed8105e-d397-6cc8-a07d-eb85670ba8b0,1edb666d-0070-60a8-ac53-a72624a722ce,SN1-1,FS01,PE09,ANOMALIE BIOLOGIQUE SANGUINE,SN1 avant Urgences,Pôle femme avant SN2,non,Cardiologie,Diagnostic,Diagnostic,Item 234,C4,0,1,0
544,1ed8105d-c2a3-644a-ab7b-91b15023c51a,1ed8105e-d397-6cc8-a07d-eb85670ba8b0,1edb6674-ff98-6100-85f9-2f3365d4b123,SN1-1,FS05,PE01,GROSSESSE,SN1 avant Urgences,Pôle femme avant SN2,non,Gynécologie,PEC-ttt,PEC-ttt,Item 23,C5,1,0,0
545,1ed8105d-c2a3-644a-ab7b-91b15023c51a,1ed8105e-d397-6cc8-a07d-eb85670ba8b0,1edb72aa-6c16-63cc-95d1-05be8b499b9f,SN1-1,FS05,PE02,GROSSESSE,SN1 avant Urgences,Pôle femme avant SN2,non,Gynécologie,PEC-ttt,PEC-ttt,Item 24,C3,1,0,0
546,1ed8105d-c2a3-644a-ab7b-91b15023c51a,1ed8105e-d397-6cc8-a07d-eb85670ba8b0,1edb72b1-ada9-62c4-a441-331c7af5ed2d,SN1-1,FS08,PE05,PROCÉDURE ADMINISTRATIVE,SN1 avant Urgences,Pôle femme avant SN2,non,Santé publique (Administratif/Social),Administratif-Social,Autre,Item 24,C6,0,0,1
547,1ed8105d-c2a3-644a-ab7b-91b15023c51a,1ed8105e-d397-6cc8-a07d-eb85670ba8b0,1edb72b6-467b-6b2e-92f9-eb6575dd4727,SN1-1,FS04,PE07,VACCINATION,SN1 avant Urgences,Pôle femme avant SN2,non,Pédiatrie,PEC-ttt,PEC-ttt,Item 146,C4,1,0,0
548,1ed8105d-c2a3-644a-ab7b-91b15023c51a,1ed8105e-d397-6cc8-a07d-eb85670ba8b0,1edb72c4-a6eb-6474-bb30-ad4d2fbf33c7,SN1-1,FS04,PE08,,SN1 avant Urgences,Pôle femme avant SN2,non,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C1,0,0,1
549,1ed8105d-c2a3-644a-ab7b-91b15023c51a,1ed8105e-d397-6cc8-a07d-eb85670ba8b0,1edb72c6-4c34-6be6-afd8-7db6b3079fd7,SN1-1,FS01,PE08,,SN1 avant Urgences,Pôle femme avant SN2,non,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C1,0,0,1
550,1ed8105d-c2a3-644a-ab7b-91b15023c51a,1ed8105e-d397-6cc8-a07d-eb85670ba8b0,1edb72c8-b567-68fa-a2ae-29aef28ca45a,SN1-1,FS03,PE08,,SN1 avant Urgences,Pôle femme avant SN2,non,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C1,0,0,1
551,1ed8105d-c2a3-644a-ab7b-91b15023c51a,1ed8105e-d397-6cc8-a07d-eb85670ba8b0,1edbe809-68fc-65ea-afbf-ff98e806d9c4,SN1-1,FS02,PE09,ÉPIGASTRALGIE,SN1 avant Urgences,Pôle femme avant SN2,non,Gastroentérologie,Diagnostic,Diagnostic,Item 272,C3,0,1,0
552,1ed8105d-c2a3-644a-ab7b-91b15023c51a,1ed8105e-d397-6cc8-a07d-eb85670ba8b0,1edd9ee4-eb93-6380-8618-0b02e6efd631,SN1-1,FS02,PE10,CYSTITE - CYSTALGIE,SN1 avant Urgences,Pôle femme avant SN2,non,Urologie,PEC-ttt,PEC-ttt,Item 161,C4,1,0,0
553,1ed8105d-c2a4-65b6-8cec-91b15023c51a,1ed8105e-d4b6-6b4a-b756-eb85670ba8b0,1ed9f01f-7e14-6c04-919c-991033ff6a45,SN1-1,FS04,PE01,DÉPISTAGE ET PRÉVENTION,SN1 avant Urgences,SN2 avant Pôle femme,non,Pédiatrie,Diagnostic,Diagnostic,Item 52,C3,0,1,0
554,1ed8105d-c2a4-65b6-8cec-91b15023c51a,1ed8105e-d4b6-6b4a-b756-eb85670ba8b0,1eda008d-1757-68b2-a2b7-310287c419b8,SN1-1,FS06,PE02,INSOMNIE,SN1 avant Urgences,SN2 avant Pôle femme,non,Psychiatrie,PEC-ttt,PEC-ttt,Item 110,C2,1,0,0
555,1ed8105d-c2a4-65b6-8cec-91b15023c51a,1ed8105e-d4b6-6b4a-b756-eb85670ba8b0,1eda2d9b-1ef8-6964-a953-2bc7c5725ddb,SN1-1,FS04,PE07,VACCINATION,SN1 avant Urgences,SN2 avant Pôle femme,non,Pédiatrie,PEC-ttt,PEC-ttt,Item 146,C4,1,0,0
